id,name,lat,lng
ca3d35178a0849ebb741ac3bcfe5ede5,Jamscro Systems,59.33042414325686,18.07697122546832
d3ddaa4dcd714b85b8de346bd9b6d32d,FilBio,59.34411661011159,18.081972998165877
2986f8707c114facbc2900895739c4e6,youdoodle,59.33087708916893,18.067814689083125
0f40b711f4924bb3b9681d4892d50b34,Jazee Media,59.33343533500652,18.068386630189586
f77afe299d174dc4a48d850794c4fa73,Smugnit Systems,59.34637166071119,18.07140065108135
bb8b7577587045e3a65cabb8ab5bd43f,tubbee,59.36981397092839,17.991727222363828
792716c5f8bc41f4b1a70e3f1c325f9b,Zuckr Media,59.33332270803224,18.070775620891325
bd774358c0f54d58a7c772fd06bae968,FloGeo,59.342756905072854,18.089502447529586
00150004ae344fdfa33b79c7192753d3,LiveSter,59.33038700049892,18.066535025344557
f41f23f7fb2e4da29f54db109e345468,zuster,59.39735033409934,18.155391625449784
b65443edb6b245909603dce2b0399ff8,Skokee,59.36915998356117,18.046699843345692
3679c0b7834041bba8e9831f66f9e38c,Vertsense Collective,59.33344402356761,18.05758420095054
8a9a513fa96e4310bd8d7981b6bfebc1,Daysense,59.334911518726486,18.062867118277424
5408f62414e64db2a593ebd37d097da4,Admonkey Collective,59.22992755935086,18.038545988634937
546479651ed64d2a8d8477026e9e18a2,Zimbee Media,59.33094063591324,18.06605833763112
2c9bfd65291748ca8b6ad993de50c045,zumo,59.29963163204123,18.095871498486407
ff327ef208104303a5419191c480e49c,openqa,59.33288530969781,18.100846878200358
af5ff1827f8f4229938ac7358eba158c,Cloudbo Systems,59.34330466398784,18.070517267070286
816fdb51e4c24343aa32479a5ecf3a05,DaySpace,59.30818674687517,18.06462594815715
e9b9a676c74a43d9bbb2969d2ebcbfe1,BlaoZizzl,59.34358527001458,18.062014947447704
00aa4edc8c014df49d40e90f1d06bca6,Yeddmo Collective,59.397777924021526,18.11232317170252
3f9fc35adbce409f990368f08e3d2ed7,Inibee Designs,59.335148428317574,18.057706990925563
e9c3ecc407ce4f62b0297f682ddb055d,truspace,59.35161582719019,18.065358831958232
094a6a7988cf4f5aabe6672c1499a2d4,Dayzizzl Media,59.32552652103483,18.09287155330227
614e7ccc162b40a789a020762b7ab39d,smugscro,59.36553061457277,18.08328024636765
36c726448cb04ba39b86a8b4fe91928c,Openza Labs,59.36201321553813,18.13276594393467
a34f16ac943a46a086df4acb83a8d356,Zinnit Media,59.383812500161774,18.139951946754547
745d188de4164064b18e7326556e6f22,nisauce,59.32765292883293,18.060903014855207
6178be805d024063a56e888eb5917922,Claxsense Designs,59.342709460979805,18.04848959914508
13727913cdc243e5a4b61cd45aa41b61,Twizing,59.333845002141814,18.06716035850554
d9c828399d5f4f8384b25e055e9e1290,Skotra Labs,59.27339745286454,17.998747980437233
680dd5f64d7340c09449b80ea714d304,Dotgo Systems,59.332415555179395,18.020163196388538
a4de480b768043ff80eab37e117ccb0f,Skosauce,59.34181432446706,18.061422282933734
8cc08b0cbf914427b6f5df5ec5a5cfa4,OpenScro,59.297688868154225,18.02658209439207
3560dacbf274458cbfaedaeb851ec27d,Jatrix Labs,59.33468536511415,18.062060361790245
ee7b0cf0b93543c3a257694f745e5579,dogo,59.334043757031786,18.058812664290578
35a0e3e1db91459a9936a29c1db1ff2c,Twimonkey,59.334706567514026,18.042407070758774
d6898bc4cafe4f2dba526191172c2241,ProNet,59.32231720062435,18.072375934842757
7d35b89adcad404eaa6bb78e784b9020,bospace,59.33228036169504,18.06501528561907
99ad6b2f77dd462993b39b20bc4e38cb,BoSauce,59.33477281865345,18.137635888329097
5a7dcabe4cd64d39bf410a69c806048c,Smugfish Systems,59.34053200492285,18.079520095507405
7eba68931b904f8582f2425ef3339143,Filzizzl Media,59.331114838097044,18.086646269885346
719bc7f4eb1c40d8ba2aa1058644fbda,Yochi,59.33197911238818,18.063237090030476
5088426d8a9547a5bec70dbb3b16ba0b,remscro,59.290259306569695,18.052717807367557
70848d8c74f74f7a8afdb0659e0be7d0,Koszee Labs,59.27770372815961,18.10040619776248
352a234ec06444798a423d913cc77ef6,RemNico,59.34659006554843,18.048000886131156
fd809d65c69f490dbf29117f9bde854d,Flobio Systems,59.35299738037741,18.09271966282966
f87085aad7c84c668a14b9becd497a19,looza,59.31160954310343,18.099133538615035
d66008cb7f3c4f7bae7477c75502906d,Prockr Media,59.33741786094586,18.081050231566568
4748dccbfa724f3daf535ebd3a989576,Donico Labs,59.32933344325506,18.060999827805762
5be759ecf60a4a218925476bcce8bd56,Jibdiant,59.32908203470304,18.09297553723966
4a0154fbf461447a8566bd065055e02b,Skoify,59.327019878838776,18.055838838539838
a045d338aceb4b8382bd82b3fe92cb4e,Kosera Systems,59.31876685104113,18.078462484717065
6a1aa7a281f548af8766ddc14c78637f,PlurNet,59.32034943772113,18.060808633337874
19e2e9bef0fa4d61a0065f7eadefc689,BlaoZizzl,59.336986673171324,18.044977229825335
dc4398fee7754ca98a10fbefecb92f57,looyou,59.33992047496417,18.07117442885749
e0c1922c6af54ed685e38a1c17a41f0c,NiIfy,59.332201352754886,18.037189536557932
84a9ad9216514c4fb4966ce4e445a4c5,plurmo,59.32001255319377,18.06708521186338
e436337b8a264717b8ba6ee577e07a51,JibMonkey,59.331582202796476,18.063894765951794
6f8efb0204d149aca1d49d7156c974d6,Mysy,59.33142559345935,18.062262893186006
fcdd4ae436ed40beb547601bcf458593,Blingnet Labs,59.37720518438215,18.104064104262285
7f014156e81749efbb6102708fd91f4b,tubtra,59.28660248399025,17.99632229669059
776d312c47f04fd6a8ce7bae6152dd7f,BlingZee,59.33309071795115,18.07004541034906
8b289a7c31374b7786761f2aba980e67,BlingLa,59.332811625162314,18.06266499288916
7d555b6aa87a4b3d9c79e55e778f0e88,kosfish,59.32433161376298,18.05880058032123
a0ab3f5b44b24864adcdbc2802a84ed4,BoCkr,59.34141098284906,18.074033779263523
8b43e4fc924944d896dee994ebe662bb,Dayjam Designs,59.32545273313003,18.08234781906408
d09327b6f0dd43bf9f8831a20801cf29,VertBa,59.364416347031366,18.08782107645763
a8958bf8f0d246aa98b49dbfbb59cc21,ZuMee,59.321960109867405,18.087652343228484
b347184a0eb6422f9f21a07d7c6a65c1,QuirbTrix,59.333590462627015,18.065138202233328
be7c6c61c1b444238549c290e83f7c25,loojam,59.32950331511623,18.105843394514178
57a3e99e0f0d468c894c255217b81030,filspace,59.32571852747662,18.092151721510984
e3541438c4c444cbb1820c73de19c4eb,ninico,59.28054155024926,18.077160723885253
1364e61a9f10426cab7cba678d152bd8,Xoster,59.39273803757633,18.119816166908855
1fc7b741f09f47c6ae7cd27df939f2d0,TubMix,59.32484446405983,18.061308883013282
9ce53db152ad41f882f580a0d99316b1,Jibzing Labs,59.33695491353335,18.102537727135957
e868346311354419b11a914ee5c0c37c,Jammonkey,59.346718292486116,18.02492698310681
900b67b547a04c8c97885fe42fbd0224,JibHop,59.332311506128214,18.06399399783491
81330ec0a0104905887e39be62ea63e7,Openzee,59.325308670376046,18.051653972459846
fc621d0c619d49229b8acee05ff125ab,DotLy,59.32860718973463,18.07391915240731
8c3d058d0491492382529458f030d8e1,DotIfy,59.338521655914825,18.069269008642074
5903edf0672442dba68c482a3ece9326,Blingnico,59.32596363277592,18.06073843633166
0af6c0d8862844428860bfc0e076a8d6,Remon,59.31472218364545,18.05983803187806
2267072faed5473fae15f112f2cdd037,JamGeo,59.376812790718596,18.01647299487209
15dd4fd53ae146799db291dcec261349,MyHop,59.32560241951352,18.094128024942403
decb3b308be14f449744bf0e059c9cc9,kabchi,59.29720059213138,18.04140752104207
44a316f8409e407fb65667a377b10062,Blaotra Collective,59.320778114252136,18.015064209704363
8992d980637e4240b3d74028fb6a3100,Nitrix Media,59.327864310819734,18.065057216504034
ac473be97d294a62955b976d69b093f0,BlaoQa,59.3614600166367,18.07147859544247
945c46bd24524cd4bb3d55892f39380f,Zuscro Systems,59.34908681836134,18.048982738867068
0e4618bc8c7a48f49edcf3800c6043ef,Blingnico,59.29268535134446,18.079522287911832
ffd8a15883154152b6d33d1d186e478f,Bocloud Media,59.4348351322398,18.035996372557072
9384f61c5b8c461a81e24ee5eddc68b5,Nitra Media,59.25584044899054,18.10947137152537
e0e1ef1a764540c781266729f08e80ac,raly,59.36429628853024,18.031665953633322
0006a7f3134d413598a3b2df06e777ff,Dotnit Systems,59.318620971355564,18.063785560127457
cbeea224092f4412a1af445d2353a22a,probio,59.33142062726242,18.065990167329822
7e91d7369980433db22ab2b21aa607bf,quirbcloud,59.33320817207841,18.07399934446193
bcdc2a22bdfd4b0abe59e4cb035bffe2,yahop,59.3281532147664,18.056918902933745
6ddc356b3335493f9faac9a9ccc5ed89,YoHop,59.33115669634652,18.06364712789556
327c56ddcc7b4f0dbb02cb2849a77eca,Liveba Media,59.32888704477229,18.050170331786234
79c09abe88a541fe9856ed9540860180,Addoo Media,59.35522608263161,18.072185590842718
155c303fdb1f4f92ba904ca2ac3c25e6,Filza,59.33274297693347,18.06424851894933
a91e8124cbf54277a98a594e4c327047,Adify,59.31210501542615,18.137793368860518
33d7067389474142ad8d803dae9e1f9c,twiga,59.37103474490124,18.09450186958127
923bfa31da224934aaade7a5b7e3f683,Yeddla Systems,59.34737937526918,18.022326243314524
6e391729001c48dc9b407b4a93f5e9b9,Jibza Designs,59.32668266085199,18.020167354292088
2646543c0a7442d4ba8b14251055ab4d,openmonkey,59.29078835044827,18.118023513952174
1f30fe93a460427080777eb9717ffdb7,Scrockr Media,59.32371899589469,18.048977682002935
af013c4373ac4ae68bfd9ac5713aff8c,Smugon Media,59.32325437732728,18.047500995281567
d23baab26e774c98aa45235b9d00a52e,Kosjam,59.32408284324882,18.069553860864925
ceeb72f284db434ea1092e509b11f7eb,yeddbox,59.34427933299163,18.077210024125066
370612ef34334579930135cd1abe625e,glifmonkey,59.37739456287995,18.063036580649445
39e15c7096074a049313298a4a96c177,Blingera Designs,59.284471073111646,18.117820629537697
4930ddfa40e046f2a3f2611610725cb7,RaGa,59.30092590013359,18.11064353927243
a7a476aea5a74c6b8546534f52afe157,Mynet,59.33160891756769,18.059311223245608
2d6be17e44cf4cc7aaf93dedce8b7728,smugstar,59.313850777191774,18.10043794426308
f7da82eb63194d26869f47d97e80379a,IniEra,59.331156715573414,18.08517596131303
1c19068e938e4c219ef47457af465a55,IbiNico,59.34871145017602,18.043515478470482
35fbf5a1489347ba9e9a8ca0b6ab483e,jibtrix,59.333434877373875,18.06595974246749
cf606c7527104f8db563b33e5db28a93,Xohop,59.280401543350486,18.0121958428388
60e6cc81a98a42fa9af5a7916afb1aee,Jibba,59.382739680976506,18.016945634953515
7679caead6bf4fa8a09f39cbf386be59,Jamster,59.289161902881446,18.076923263083263
7e20494a7f164051a44630bd1e77efb9,OpenJam,59.322381990252204,18.159849614147927
09c9c91d6ce542b6a594ddbfe7c6a56b,VertKee,59.33068924449727,18.07777694102882
8fb7cb93702241c0affa65008ca26500,ZinOn,59.36313566905529,18.137423973576706
42f19458617f415181823a2e518867b6,KosLy,59.33885805260953,18.05886935260814
62ca2a62ddfb459db47427a8acee880c,Kosdoo,59.34623205711344,18.06319393550857
0f18b6265668429a81b51f5f23a97e60,Koszizzl Labs,59.36462695043875,18.067102314126632
f22cae5d82a54dbd8ada7731eb2b17f3,Adtrix,59.269242258294554,18.062460690025677
8638417578b94efebb40cc0eeeb5237a,Blingchi Designs,59.350809236430585,18.088122018376293
df2d0c2643164386ae76cad546b2a36f,loomonkey,59.33946577657871,18.043291052099125
c9b90428f48e46ff836a5d60a0fd34d8,jammix,59.37190668526075,18.136920113261873
9502007a83d1482785450c613e567c3a,Zuify,59.33272374071095,18.063933794067022
a787e61324184c2094b5cfd6b6cddd12,kosqa,59.33823421143959,18.055156558899213
0bd03936c6834b4782bc51895fbb7985,zusy,59.34912191269355,18.020407909260488
f9b70100081446869e485aaa6cdcb1ad,Zinsense Labs,59.330453446957996,18.06370472906123
640ea97ae74d4a7c8179c9cd7141b909,Niton Systems,59.305061631105566,18.099895783707506
d3a8523404a94ec9ae98a01e079f44b1,Clouddoo Designs,59.33111820294789,18.06201904266344
88c96bf506e04100918c16735c533f12,vertscro,59.34785827284349,18.06055686644217
e19d4bbfbd4141f797ce535996e937cc,Vertfish Media,59.32653727976866,18.00762844977907
5a6eeed03974494d935c11ff133be26f,Daygeo Collective,59.32159742851952,18.069669880083154
6102b52b0d3942b7a2b627053fcc71d0,KabLa,59.298655947587136,18.067022735675003
04d35b7c343f4a0580c2ca9fff120104,Claxgeo Labs,59.33230268124987,18.064643506190144
5e317662326b414cbafd4616df8edf7f,claxbee,59.34011609770555,18.051563570857017
a2ea9188980645e9a396f2332ba32e80,Ibinit,59.31970485969822,17.971944348117738
7ab83102c55647cc8de9fcc06081ba2b,CloudBa,59.32317876960676,18.04364580681896
b153359658da41b2a94177e2a17343e8,livezing,59.33020315364174,18.068346239015522
109ae007ea7c49ff841c48d9a98c0a94,Zinon Labs,59.323365530585704,18.071126949146652
565d301964e04c0c998ba69fe22ec9a6,Quirbmonkey,59.32917255897602,18.068764223688138
7eec591deefd47c3a43cad7e5b072d8d,SkoTrix,59.310825183590424,18.07596883017131
e6af760905d946049f32e8f239cfe94a,yeddfish,59.354446888915625,17.994022517930745
9e4c5c50c7f746fd994c0a01ffb9455e,ramee,59.2918026185182,18.079487742278097
cad50a1e8ce44ab4bed9c5227721da9d,yakee,59.24943439457742,18.068653720292602
40f930f9bcf348e597b3fc79614d4dc9,Nisauce Labs,59.3157157100693,18.050329823732365
85d2b68fc10844b1af055d00861020f4,Glifcloud Systems,59.32758925969885,18.048158926885655
0546890ade06461b9a3dbdba624b7c7d,Nizizzl,59.320008464921756,18.059854164812165
207159a85fed4fa39caf93792339ea82,rasauce,59.34553426630389,18.038433492999044
ba7cbee1a68346d1a5e4da7a36d055ff,Yoon,59.344174623482886,18.001888215586625
0e9694afe5d74f05bb41dd1984fe1603,ProMee,59.34634517038295,18.089577563917853
cfea97dfeed64228a1ef66524de82639,Prospace Media,59.3134940201656,18.038170803769873
b6114075548448af8d26abefc088aa4b,Openster,59.36608850257069,18.10400730624072
d9eb80f9f2fd4547b1cb1f00ccacf786,yeddzing,59.35861563660488,18.08440298171318
f0b319dd3d9f40e7925d5d3b42e5db60,Smugmonkey Designs,59.3380714277919,18.06407914143225
84a1cf65e11d433abe02fa69cc647956,Flokee Labs,59.343961470899664,18.088679735306666
fe071153f44c431ca6d00835c0a22175,xoera,59.321965404327905,18.0833527815046
b2ef07d1f9e745c29703f8ef3ef70af8,IbiCloud,59.350389282343166,17.99838990189437
31cab6ba187e4aa3addcdccbe957b6ad,YeddMee,59.33250167477387,18.064901045368046
a78819e499224a178b0620082cd4b1a7,Xoza,59.33231484565759,18.087238057727458
1ca6e3c95141470ca1eb563017725885,Opensauce,59.3129977477351,18.055556490966485
ea2514d0475249eebf5a7ab0384a149a,remdoodle,59.329216469673305,18.035228392106106
5cd8fecc0f9d42ad957277bfe561c5c4,loodoodle,59.33394966460738,18.068522589939906
7c644ade0cae40e28bed688d454d4803,twijing,59.33457454946209,18.046912053134704
54f36411d13b4d049ec267699a1d74d3,Jafish Systems,59.3465310469261,18.062814144029776
2752ad7368f14551adabec60ef3f1f42,Zutrix Collective,59.411979182889,18.03906708362187
074b842abed54d2e87da9a554156fda8,bofish,59.38549482428315,17.990901668731958
ee04a571a0244733b5f405100fdb04d3,Myly Collective,59.33563165264826,18.091032701614843
1c51cd2fa7484062a7634557ae840666,Claxgo,59.34670595762137,18.047358179419316
9ec3f9b2cb00456e84dea6241496af44,Dayton,59.338827184234916,18.062966356075208
7edd54f5b9854555a0b7262cf527fdf9,Kosgo,59.32293881574219,18.085653782424362
47e196af010648c2bfc13fa75d54676e,Glifjing,59.30353771137654,17.995361205334465
cb6a9b0ee1f840a790966cffe6a39ef0,admee,59.34863990790082,18.025689908892808
3ce691ec0b874a50aa5589fd4b324eb3,IbiMix,59.34386275347364,18.110124160763103
946a895f856b414fb54cef3f00b14665,IniSpace,59.323717853095594,18.05490349699611
ef5d4e8a67b24d8a93fad0d1ec77b53b,Myga,59.376836238955406,18.107910302233904
e1a2dd85b6614b35849839e493349733,Ibidiant,59.3351146978255,18.066158323408015
09f49eed27eb49e6895126f737c4b9e2,flomonkey,59.33795914536234,18.048784952079718
019a3e11091c42ef9bf0764c0c4366f0,ZinMix,59.34040615108962,17.980207716859734
23df036349cc423f918819d8e66d12a7,AdMix,59.331155154040125,18.06468319912048
8e99f5ecf3984104818fcaf4fde9a380,kabscro,59.333729312331414,18.061429743597138
8536a742520b4e0495ab89ce03188fd4,Quirbsy Designs,59.38793237948838,18.016355183575687
f0b4133052504d4ea9f8f474f7a831a8,Zimba Systems,59.31279133820048,18.15509435889058
1169d186eb144c13bbccf77413f9e01f,Remton,59.360020877302,18.042375531031063
dab2c50ae83747c4ad226b339a63aac9,probo,59.275552307199895,18.04530413921534
dd63ab857cdd467b87e137aa6d438f39,Prosy Systems,59.29218927719666,18.090465242898315
f34ab358665241eead3bc384d7bcc499,ZuSpace,59.3594634648334,18.056325989002413
67bf94aad2ce4b0f9ea762c9d5e9303d,zinzing,59.360210494371515,18.052195507041613
1deaa43859df4357967f8d7a0bfac4ae,Dayon Labs,59.27700446941168,18.100841852497346
ab73d55862964119b6633870451d55f8,myon,59.33377668920337,18.069562370412818
1599d10903454be6af1959bc962e86f7,inimix,59.33675859086135,18.075271704174288
14e9f19c639a4c7a90f7187becde6866,cloudbio,59.33248443466338,18.062770052168712
cd5275d9505a400da07b4b318ce8648c,ScroBa,59.343493524410285,17.99191615355796
a3447f8b50ff427b8dd4579620422dbc,Quirbfish Designs,59.34901291312369,18.081525205546477
0253cb277bc74e1682322c20ba03dc1a,ProHop,59.4042943066108,18.115765409863126
f21f049f10d54f63b4090bb811760f4e,Xomonkey,59.32903272666863,18.06146786982075
10c7b28e7d814296962e675166a409e6,Daycloud,59.357785530356296,18.059112246680417
98a2821852ae41caa7a5e79689cf180f,Izee Designs,59.35067325055468,18.053142180270292
f51b8e493d31472788c1b704099b9b7a,Claxbo Collective,59.36832504491935,18.118344517978613
25642f3ebbd74a9bb1226876a40e1e0c,BoDoo,59.344472629008905,18.02691382244127
709aafed2cc04c72a6bc1f5cbde1248e,Cloudton Designs,59.204379308364175,18.041187646786554
39b46555024046849f10bd75d6b26d2a,Openyou,59.32897184133227,18.023359758647096
a9e657a46de04586be1220993ab959f2,VertNico,59.30661730959212,18.04406377739227
2ea6e414e5f44b3189e3542af4e4f0c2,Jambo,59.33029824313159,18.08430192872877
7d20ebed37bd4a09ade4a48c20ae5c68,Jaera Media,59.32863466359965,18.059969004076667
326a30b7c5f047c29dbb3d5d2ecd25e1,IZee,59.33215222460007,18.065237122589632
2fe2c91454d54fffaec707c4bf9a3afa,QuirbMee,59.339784346870964,18.038582065355904
b145a56820f14b24975b0478ea68066e,DoHop,59.35001905561436,18.00825069682124
a2cf29afaec344598e324ea2c8d856bf,Blingtra Systems,59.3177555675225,18.03706648378699
c6a84e008f7f4e709946a0d611b7dea5,Blaomo,59.31325200656825,18.037414135717956
52c3893e43a446598f5957fe42dc4870,DayYou,59.30468596561842,18.106265782416404
19ab8cdf129448418f3a2c547bdff5ee,DayGa,59.33246447464553,18.06967754550616
8058f9c9db3b45ebaecd0bd95e19e167,KosSauce,59.328816473561936,18.059658763688248
9d1fe013efce4a809e4ff3233c11b820,Quirbcloud Media,59.30129593174702,17.996251123572844
9f9bf3899ca9400c92b2b622d8bebdb9,YaLy,59.33287733745587,17.97423246766216
299721370be04abe841b06f442c80f4b,Blaoscro,59.358848378392715,18.083450316057643
28e6fa4f5f66476f9a35d4827e631282,Ifish Collective,59.31927675940531,18.00990975060537
de0c7c8ab9cf41cda47547dab2536bd3,Claxbox Collective,59.3281588817807,18.05728914241147
79fe10aaf6ef46caa9c9fd296e0b1365,Jacloud,59.33189711788083,18.061084941670305
af3f0f72740b45ce8e2e7ee06e8b3eb1,Glifnet Media,59.3337160519949,18.063139125545064
654628a72c8c4a56ad8d911dccc87849,Cloudstar Designs,59.32901003705452,18.0638319775557
b8548bb2510b49d996231041cf7d63d9,Plurchi Labs,59.31435206970725,18.071736375595
0e871207f52d4384b7305b99db7f083c,Nigeo Labs,59.31819222429964,18.084827045892958
707d70e9fffa4445bbca7f2140bdf8c3,GlifMix,59.36211767164269,18.1046831551928
e8ae0bd3cae04a41b65545e0ecd6c348,ZuSter,59.31120797858645,18.06889044133786
619f094d4a204b628d88aa78dcc1c270,Inibox,59.32575113701721,18.1098635581013
25a13c8fdedf4781b22b96cc8b4a4696,Cloudbio Media,59.3142353470767,18.049876699873817
ffb106ec6b4246ed8f168b37efbf5732,SmugStar,59.3358486712484,18.049030906903326
89aea68f3f414e92b34959ece9df5912,Zuzing Media,59.317577795140146,18.096627833626314
a51b92c6adba45b091ca0a6b5397617a,nicloud,59.33223687616361,18.064342650954906
830bfc658d064c12bf4abb2471c97dd0,Skoba,59.290282795143696,18.112433088619817
d5184c56a1814642b80540e280b2979d,Plurdoo,59.27427674987093,18.076489257986946
6c974cd46c404de1ad7880afc3fb79fe,YoEra,59.33657966963176,18.05850442902481
2934d244129e4daea8be6a89a2235599,IDoo,59.31532984170935,18.07086319215293
dc77b873c9c549ca8de1aeb85c355b42,OpenCloud,59.34408179650849,17.98113282155277
215189935c6a4235b9b413db5de239ac,Skodoo,59.34244383805763,18.03795437450029
f045a9c5de4b42e683ad8fb672c7d267,Plurzing Designs,59.24083466556513,17.987111813189166
e6647dd44dda401e9efd25d622e633dc,Jibla Systems,59.34181670578559,18.020881942581493
c5a741c975e6460e9f57a2127f72d562,Loobox Systems,59.332769160089065,18.064537912834115
a5cd358453c34f0493abe18f6f159474,FloBio,59.313592199218455,18.087965857496158
e09acd972e7348d2a091000d50c459c6,Cloudmo Designs,59.3109894048593,18.064950802000123
a5b4916f82fe4eba8a1791d9d2dc03df,QuirbBox,59.343359573159624,18.067960857039463
d1541175b61f478781c2a223ca08b49c,Claxzizzl,59.32921720000279,18.068472199876172
1be03dde11c64ddcaabeb1e475740a50,Blaotrix Labs,59.34138649305819,18.08971188458306
e393a5cca4b1426c8ca9e91ca237fd29,KabSter,59.30371014738011,18.01082305488463
f0e81423e3c84168b7dba7c03423d895,Loobee Designs,59.321670065020115,18.066235530288168
faaad48e56154a8fa7d8aadfaf90047d,smugkee,59.32801892218335,18.047988259489138
99bd27b08ab94f82a2b0eeea00ad2c89,zimga,59.30667973743601,18.12048652284611
f9a61dd69b3a4d78bf479b3171927562,Filmee Systems,59.27303338239412,18.009182757553575
ed904cebcc2a4fa797f704d051f52204,DotBio,59.32997980571607,18.07296134130427
1cb01f3b980f492784784df081d2a190,YaBee,59.33887954423285,18.043787685741584
62e1ea04c5a04c5d8b341c1633afcae9,claxckr,59.290675781351574,18.059060040744654
b85315c30ee34d508ed86e2d7ac6c046,xotrix,59.33178552430266,18.064012523922695
143f620921ff4a1ca0156df627715c39,scromo,59.361078076326045,18.040423974618466
1d9229eb1fd64847acdc26ec2973eeb1,jibmee,59.332671950480616,18.05949280423344
250c064caaa34ea4b32c1ebf1f091104,Mybio Media,59.26839428540099,17.970476760524537
05b6fc4f53f94766a3e66d732a2db84d,VertYou,59.335585465106995,18.067559803455296
abfc3b85a79442feaf4b0f052a046d7d,LiveDoodle,59.30211299761399,18.078969980925454
1bce7ac11b564f3a86b4ac90555d68d0,Jajam Labs,59.32210953839028,18.09451866969422
78840eb2777a4b378c80324557109258,vertyou,59.32810940539881,18.056995073527727
6e3b5e330dcf44a3bc0ab4ce657287d8,Yaera Designs,59.33335479638879,18.0657138299573
4e0ce64b5ffb446aa5ffbd2b1212dde8,CloudNet,59.30239152110949,18.055043123178546
b2ffcff59ae44d24861d8c5c2ca8854d,Blingtrix Media,59.370586668824316,18.0594310261894
ca22a34035f540849b21c4deb1bc0061,ZuDoo,59.320343177871955,18.07931724059101
5596d6d9f3754f33a1120500dee51407,BoBio,59.32920760401886,18.05258086609725
7e4b07e64b164e54b7c64fea55bd1457,Vertzizzl Designs,59.36245438825456,18.048949048040136
9b110aae4ed54837ab7d6abe9aa92cd0,SmugHop,59.3436241484603,18.074710516271324
c4749bbfc1c4430799af05d11eacfd31,Dotbox,59.33549053694377,18.064373734428923
15f7f29a9b4d4b629bc8a2bc0ca61c9d,GlifScro,59.32745279209569,18.064392974796846
364c44c6972a4104bdb273ee540cffd7,ZimLa,59.35825620339477,18.044259048045188
bf012a52d4d94498abf132d7ef891b03,boyou,59.28054774863765,18.0572421757511
7d042b3b9f76465bbe3fe9d387b5b078,XoNit,59.333948914213536,18.064848081818717
a63f9de01f3a43a9a38b1ecc1b619281,ZuBio,59.34142297418805,18.027492899525903
feb01262fd19442b8f6485fdb996921a,SkoIfy,59.332130298538225,18.066944177569898
614d2cbf58ed4208a46447c699069b94,Tubbee,59.30567567074746,18.113008310075315
c7bc37dc612e445ebf351efbfdeecc64,Liveba,59.333415943128294,18.069435528412317
4afe0b3c88bc419fafd220496a5559bd,trumee,59.26969269704911,17.97189369076834
9a1c775434f04e8692025579e23ff58c,Zimspace,59.336273941053406,18.065707957462898
760ef84b178c4e9b9591811a89b2b62a,prockr,59.33530594764625,18.062331815421004
633ddd55837c415181c122f7b4d917ac,NiMo,59.34069002656146,18.059493076867696
ceac9625013e48c48744fc637abf0672,Claxqa,59.33154957736614,18.076724896300867
c79cb57b8a984f289181d167bb4c615b,glifga,59.31955153332505,18.04555000202172
d68f71a41de746b5b7b6f294bfcb8fd5,quirbbee,59.32883556771061,18.080798741656576
6fd47c4739ad4a5a8e012510263b932c,Yatrix,59.33240494866792,18.065375984216956
82123697169e4c1d9e7bb11126df6340,Rafish,59.33820545613413,18.121347618463602
48508caeaf4147f6a442957b70ca46e3,KabJing,59.33475329274732,18.06039110351529
89992f39c9874f779b55a02d2c0a6bd6,Looera Labs,59.338534447652975,18.032660171630656
4a26d5cbe9b941368d9473ed12ff018c,Jaon,59.32716479522033,18.105078663782454
80bb0e4c9ffe4ac199bd7ae806a2dd22,niton,59.34252604589553,18.066634381807724
fd554c509b9f4f9687d78dd72b2ef421,Liveon,59.33820451869946,18.0947570692165
68464fb9c4974297988898b2dd93e179,youton,59.355144229556,18.01506645891693
064f18a744ac4ff19918a2515fd9f9ac,dotdiant,59.36875790944325,18.079605566362307
fb00e3bed87f4ff8907898a63f2ef823,Loomonkey,59.36746681477173,18.0830573886188
5816ec4cfad9494dabffd0addfd134a6,Vertzee,59.33127322572159,18.066096458609135
95cf6a3705ba4b54a8dce1419e739e87,ProSter,59.30701701423311,17.954745421961697
45e1258f5f6e4d3e912bf20eb938c363,Dohop Designs,59.34329545628937,18.028173347528284
b3e42d79c8a3451e98421b50dcb9aff6,ClaxBee,59.31314476966091,18.071066082884965
c4c4fe34cbba41dabbc06365967a50d4,SkoSense,59.32199601119577,18.078422095936826
d3fcfc6869d54e578dc91c3bfe8d451b,KabBa,59.34979977975575,18.09138777380992
bd61e68396734246942405dcbd71c313,ProSpace,59.313079609302804,18.05987890598853
7b0286c8e4f94d93a5b3e5b63a2ad811,ZinTra,59.327508923808104,18.05507157502774
bca36892eab04acf8b54ce7667a6f167,Dostar,59.34477445064913,18.037251787017826
6905f137a3e1448d8095c941186f58c2,Yeddton,59.38638574341223,17.962322919227212
71cfb5a9310c4571bede890fb1b42afe,Glifspace,59.31015583123465,18.041490665594722
ef20b1e4f56c4976ad3cd6882a6a07aa,Lively,59.33035542756855,18.049175877581163
6b52ef1af70549f3b1b2a3200ac81355,Inibo,59.33009186818256,18.064187638974598
968931c41a1c43758a5c59b477809e4e,Flola,59.347993671211505,18.067676568786833
12ef7b1646c2418fb87e36403d2e5d2e,Prozizzl Collective,59.35519361245107,18.07230444836173
